"wsiName","modalityID","observer.1","observer.2","observer.3","observer.4","observer.5","truth"
"CCB010352HE","microscope",4,4,3,4,3,4
"CCB030097HE","microscope",13,23,22,26,28,35
"CCB030179HE","microscope",13,21,15,18,16,19
"CCB050031HE","microscope",11,18,11,16,13,16
"CCB010352HE","scanner.A",3,5,4,3,3,4
"CCB030097HE","scanner.A",18,24,24,15,17,35
"CCB030179HE","scanner.A",14,21,16,10,6,19
"CCB050031HE","scanner.A",8,14,11,6,9,16
"CCB010352HE","scanner.B",4,4,2,3,3,4
"CCB030097HE","scanner.B",25,20,17,19,24,35
"CCB030179HE","scanner.B",17,14,12,11,12,19
"CCB050031HE","scanner.B",11,11,8,10,10,16
"CCB010352HE","scanner.C",6,2,2,4,2,4
"CCB030097HE","scanner.C",15,14,17,17,19,35
"CCB030179HE","scanner.C",7,6,7,10,9,19
"CCB050031HE","scanner.C",7,7,10,8,9,16
"CCB010352HE","scanner.D",4,5,3,2,3,4
"CCB030097HE","scanner.D",20,18,27,19,24,35
"CCB030179HE","scanner.D",9,10,14,8,11,19
"CCB050031HE","scanner.D",9,8,16,5,8,16
